Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.745;    ;0;647;74;0;95;49;    ;300;200;    ;0;0;    ;    ;
3.763;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;115;    ;353;190;90;33;112;187;271;    ;
3.780;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
3.806;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.570;    ;0;648;74;0;94;49;    ;0;500;72;    ;    ;353;190;90;33;113;188;271;347;    ;647;78;47;
4.606;    ;0;648;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.642;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.673;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.709;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.741;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.772;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.809;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.840;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.872;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.908;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.941;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
4.967;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.007;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.040;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.073;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.110;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.143;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.174;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;34;112;187;271;    ;
5.212;    ;0;647;74;0;95;49;    ;0;500;73;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.242;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;    ;
5.272;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.311;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.343;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.375;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.411;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.441;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.474;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.510;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.543;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.575;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.610;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.641;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.674;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.704;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.740;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.771;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.807;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.839;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.868;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.903;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.935;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
5.969;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;34;112;187;271;    ;
6.010;    ;0;647;74;0;95;49;    ;0;500;73;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.040;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.071;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.106;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.138;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.166;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.204;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.238;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.273;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.309;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.342;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.372;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.403;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.439;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.473;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.508;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.540;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.573;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.608;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.635;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.672;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.708;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.751;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.769;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.806;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.834;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.866;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.906;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.941;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
6.973;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.009;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.042;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.074;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.110;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.145;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.174;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.211;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.236;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.266;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.304;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.335;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.366;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.406;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.435;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.467;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.502;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.538;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.571;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.610;    ;0;647;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.635;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.664;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.702;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.735;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.771;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.803;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.840;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.873;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.910;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
7.941;    ;0;647;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;34;112;187;271;    ;
7.975;    ;0;647;74;0;94;49;    ;0;500;73;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.011;    ;0;647;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.041;    ;0;646;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.075;    ;0;646;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;34;112;187;271;    ;
8.110;    ;0;646;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.143;    ;0;646;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.175;    ;0;646;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.209;    ;0;646;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.244;    ;0;645;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.275;    ;0;645;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.304;    ;0;644;74;0;93;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.335;    ;0;644;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.367;    ;0;643;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.409;    ;0;643;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.442;    ;0;643;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.474;    ;0;642;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.510;    ;0;641;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.542;    ;0;641;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.574;    ;0;640;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.612;    ;0;640;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.641;    ;0;639;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.674;    ;0;639;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.709;    ;0;638;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.742;    ;0;637;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.770;    ;0;636;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.807;    ;0;635;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.838;    ;0;634;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.871;    ;0;634;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.907;    ;0;633;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.937;    ;0;632;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
8.969;    ;0;631;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.011;    ;0;630;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.041;    ;0;629;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.073;    ;0;628;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.109;    ;0;627;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.141;    ;0;626;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.173;    ;0;625;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.210;    ;0;623;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.241;    ;0;622;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;271;    ;
9.272;    ;0;621;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;    ;
9.303;    ;0;620;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;    ;
9.336;    ;0;618;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;348;    ;
9.371;    ;0;617;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;348;    ;
9.410;    ;0;616;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;    ;
9.441;    ;0;615;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;348;    ;
9.474;    ;0;613;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;187;271;348;    ;
9.510;    ;0;612;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;    ;
9.542;    ;0;610;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;    ;
9.575;    ;0;609;74;0;94;48;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;    ;
9.611;    ;0;607;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;    ;
9.643;    ;0;606;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;348;    ;
9.675;    ;0;604;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;    ;
9.712;    ;0;602;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;    ;
9.743;    ;0;601;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;32;112;186;271;    ;
9.774;    ;0;599;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;348;    ;
9.811;    ;0;598;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
9.843;    ;0;596;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
9.875;    ;0;594;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
9.911;    ;0;592;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;270;348;    ;
9.943;    ;0;591;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
9.975;    ;0;589;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
10.010;    ;0;587;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
10.043;    ;0;585;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
10.075;    ;0;583;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;271;    ;
10.123;    ;0;582;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;270;    ;
10.149;    ;0;580;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;188;270;    ;
10.168;    ;0;578;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;188;270;    ;
10.206;    ;0;576;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;270;348;    ;
10.239;    ;0;574;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;270;    ;
10.274;    ;0;572;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;270;    ;
10.308;    ;0;570;74;0;93;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;270;    ;
10.340;    ;0;568;74;0;93;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;270;    ;
10.371;    ;0;566;74;0;95;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;186;270;    ;
10.410;    ;0;564;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;188;270;347;    ;
10.443;    ;0;562;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;188;270;347;    ;
10.474;    ;0;560;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;270;347;    ;
10.511;    ;0;557;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;270;    ;
10.541;    ;0;555;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;269;    ;
10.575;    ;0;553;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;269;347;    ;
10.608;    ;0;551;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;269;    ;
10.640;    ;0;548;74;0;94;49;    ;0;500;72;    ;0;0;85;    ;353;190;90;33;112;187;269;347;    ;
10.673;    ;0;546;74;0;93;49;    ;0;499;72;    ;0;0;85;    ;353;190;90;33;112;187;269;347;    ;
10.709;    ;0;544;74;0;94;49;    ;0;499;72;    ;0;0;85;    ;353;190;90;33;112;187;269;347;    ;
10.740;    ;0;541;74;0;94;49;    ;0;498;72;    ;0;0;85;    ;353;190;90;33;112;187;269;347;    ;
10.773;    ;0;539;74;0;93;49;    ;0;498;72;    ;0;0;85;    ;353;190;90;33;112;187;271;346;    ;
10.810;    ;0;537;74;0;93;49;    ;0;497;72;    ;0;0;85;    ;353;190;90;33;112;187;269;346;    ;
10.839;    ;0;534;74;0;94;49;    ;0;497;72;    ;0;0;85;    ;353;190;90;33;112;187;270;346;    ;
10.872;    ;0;532;74;0;94;49;    ;0;496;72;    ;0;0;85;    ;353;190;90;33;112;187;270;346;    ;
10.907;    ;0;530;74;-1;95;48;    ;0;496;72;    ;0;0;85;    ;353;190;90;33;112;187;269;346;    ;
10.940;    ;0;527;74;0;94;49;    ;0;495;72;    ;0;0;84;    ;353;190;90;33;112;187;271;346;    ;
10.971;    ;0;524;74;0;93;49;    ;0;495;72;    ;0;0;85;    ;353;190;90;33;112;187;271;346;    ;
11.007;    ;0;522;74;0;93;49;    ;0;494;72;    ;0;0;85;    ;353;190;90;33;112;187;271;346;    ;
11.039;    ;0;520;74;0;93;49;    ;0;494;72;    ;0;0;85;    ;353;190;90;33;112;187;271;346;    ;
11.071;    ;0;517;74;0;93;49;    ;0;493;72;    ;0;0;85;    ;353;190;90;33;112;187;271;346;    ;
11.105;    ;0;514;74;0;93;48;    ;0;493;72;    ;0;0;85;    ;353;190;90;33;112;187;271;346;    ;
11.137;    ;0;512;74;0;93;49;    ;0;492;72;    ;0;0;85;    ;353;190;90;32;112;187;271;346;    ;
11.171;    ;0;509;74;0;93;48;    ;0;492;72;    ;0;0;85;    ;353;190;90;32;112;187;270;346;    ;
11.210;    ;0;506;74;0;93;48;    ;0;491;72;    ;0;2;85;    ;353;190;90;32;112;187;271;346;    ;
11.242;    ;0;504;74;0;93;48;    ;0;491;72;    ;0;0;85;    ;353;190;90;32;112;187;271;346;    ;
11.274;    ;0;501;74;0;93;48;    ;0;490;72;    ;0;1;85;    ;353;190;90;32;112;187;269;346;    ;
11.310;    ;0;498;74;0;93;48;    ;0;490;72;    ;0;2;85;    ;353;190;90;32;112;187;271;346;    ;
11.343;    ;0;496;74;0;93;48;    ;0;489;72;    ;0;6;85;    ;353;190;90;32;112;187;270;346;    ;
11.374;    ;0;493;74;0;94;48;    ;0;489;72;    ;0;0;85;    ;353;190;90;33;112;187;269;347;    ;
11.411;    ;0;490;74;0;93;48;    ;0;488;72;    ;0;9;85;    ;353;190;90;32;112;187;271;347;    ;
11.444;    ;0;487;74;0;93;48;    ;0;488;72;    ;0;5;85;    ;353;190;90;33;112;187;270;347;    ;
11.475;    ;0;484;74;0;92;48;    ;0;487;72;    ;0;11;85;    ;353;190;90;33;112;187;269;347;    ;
11.512;    ;0;482;74;0;92;48;    ;0;487;72;    ;0;9;85;    ;353;190;90;33;112;187;270;347;    ;
11.548;    ;0;479;74;0;93;48;    ;0;486;72;    ;0;8;85;    ;353;190;90;33;112;187;270;347;    ;
11.575;    ;0;476;74;0;93;48;    ;0;486;72;    ;0;11;85;    ;353;190;90;33;112;187;270;347;    ;
11.610;    ;0;473;74;0;92;48;    ;0;485;72;    ;0;16;85;    ;353;190;90;33;112;187;270;347;    ;
11.643;    ;0;470;74;0;92;48;    ;0;485;72;    ;0;12;85;    ;353;190;90;33;112;187;270;347;    ;
